trial	params_json	primary_metric	wall_seconds	status	error
1562	{"family":"knn_tuned","fold":1,"repeat":1,"rung":60}	0.034799	0.021	ok	
1563	{"family":"knn_tuned","fold":2,"repeat":1,"rung":60}	0.088171	0.021	ok	
1564	{"family":"knn_tuned","fold":3,"repeat":1,"rung":60}	0.059994	0.021	ok	
1565	{"family":"knn_tuned","fold":0,"repeat":2,"rung":60}	0.083228	0.021	ok	
1566	{"family":"knn_tuned","fold":1,"repeat":2,"rung":60}	0.006612	0.022	ok	
1567	{"family":"knn_tuned","fold":2,"repeat":2,"rung":60}	0.025063	0.021	ok	
1568	{"family":"knn_tuned","fold":3,"repeat":2,"rung":60}	0.067013	0.021	ok	
1569	{"family":"knn_tuned","fold":0,"repeat":3,"rung":60}	0.021213	0.021	ok	
1570	{"family":"knn_tuned","fold":1,"repeat":3,"rung":60}	0.064789	0.021	ok	
1571	{"family":"knn_tuned","fold":2,"repeat":3,"rung":60}	0.061515	0.021	ok	
1572	{"family":"knn_tuned","fold":3,"repeat":3,"rung":60}	0.009640	0.022	ok	
1573	{"family":"knn_tuned","fold":0,"repeat":4,"rung":60}	0.049462	0.021	ok	
1574	{"family":"knn_tuned","fold":1,"repeat":4,"rung":60}	0.001385	0.021	ok	
1575	{"family":"knn_tuned","fold":2,"repeat":4,"rung":60}	0.083510	0.021	ok	
1576	{"family":"knn_tuned","fold":3,"repeat":4,"rung":60}	0.064671	0.021	ok	
1577	{"family":"knn_tuned","fold":0,"repeat":5,"rung":60}	0.006949	0.022	ok	
1578	{"family":"knn_tuned","fold":1,"repeat":5,"rung":60}	0.056781	0.021	ok	
1579	{"family":"knn_tuned","fold":2,"repeat":5,"rung":60}	0.043411	0.021	ok	
1580	{"family":"knn_tuned","fold":3,"repeat":5,"rung":60}	0.052632	0.021	ok	
1581	{"family":"knn_tuned","fold":0,"repeat":6,"rung":60}	0.028608	0.021	ok	
1582	{"family":"knn_tuned","fold":1,"repeat":6,"rung":60}	0.101391	0.021	ok	
1583	{"family":"knn_tuned","fold":2,"repeat":6,"rung":60}	0.028521	0.021	ok	
1584	{"family":"knn_tuned","fold":3,"repeat":6,"rung":60}	0.015531	0.021	ok	
1585	{"family":"knn_tuned","fold":0,"repeat":7,"rung":60}	0.027273	0.021	ok	
1586	{"family":"knn_tuned","fold":1,"repeat":7,"rung":60}	0.075103	0.021	ok	
1587	{"family":"knn_tuned","fold":2,"repeat":7,"rung":60}	0.051244	0.021	ok	
1588	{"family":"knn_tuned","fold":3,"repeat":7,"rung":60}	0.056148	0.021	ok	
1589	{"family":"knn_tuned","fold":0,"repeat":8,"rung":60}	0.020026	0.021	ok	
1590	{"family":"knn_tuned","fold":1,"repeat":8,"rung":60}	0.023528	0.021	ok	
1591	{"family":"knn_tuned","fold":2,"repeat":8,"rung":60}	0.018944	0.021	ok	
1592	{"family":"knn_tuned","fold":3,"repeat":8,"rung":60}	0.074857	0.021	ok	
1593	{"family":"knn_tuned","fold":0,"repeat":9,"rung":60}	0.103220	0.021	ok	
1594	{"family":"knn_tuned","fold":1,"repeat":9,"rung":60}	0.014148	0.021	ok	
1595	{"family":"knn_tuned","fold":2,"repeat":9,"rung":60}	0.031072	0.021	ok	
1596	{"family":"knn_tuned","fold":3,"repeat":9,"rung":60}	0.016521	0.021	ok	
1597	{"family":"knn_tuned","fold":0,"repeat":10,"rung":60}	0.021606	0.022	ok	
1598	{"family":"knn_tuned","fold":1,"repeat":10,"rung":60}	0.069569	0.021	ok	
1599	{"family":"knn_tuned","fold":2,"repeat":10,"rung":60}	0.024155	0.021	ok	
1600	{"family":"knn_tuned","fold":3,"repeat":10,"rung":60}	0.033600	0.021	ok	
1601	{"family":"knn_tuned","fold":0,"repeat":1,"rung":45}	0.019402	0.021	ok	
1602	{"family":"knn_tuned","fold":1,"repeat":1,"rung":45}	0.022121	0.021	ok	
1603	{"family":"knn_tuned","fold":2,"repeat":1,"rung":45}	0.084635	0.020	ok	
1604	{"family":"knn_tuned","fold":3,"repeat":1,"rung":45}	0.063197	0.021	ok	
1605	{"family":"knn_tuned","fold":0,"repeat":2,"rung":45}	0.066275	0.021	ok	
1606	{"family":"knn_tuned","fold":1,"repeat":2,"rung":45}	0.011749	0.020	ok	
1607	{"family":"knn_tuned","fold":2,"repeat":2,"rung":45}	0.017831	0.020	ok	
1608	{"family":"knn_tuned","fold":3,"repeat":2,"rung":45}	0.041903	0.021	ok	
1609	{"family":"knn_tuned","fold":0,"repeat":3,"rung":45}	0.025190	0.021	ok	
1610	{"family":"knn_tuned","fold":1,"repeat":3,"rung":45}	0.046502	0.021	ok	
1611	{"family":"knn_tuned","fold":2,"repeat":3,"rung":45}	0.080814	0.021	ok	
1612	{"family":"knn_tuned","fold":3,"repeat":3,"rung":45}	0.007314	0.021	ok	
1613	{"family":"knn_tuned","fold":0,"repeat":4,"rung":45}	0.071714	0.021	ok	
1614	{"family":"knn_tuned","fold":1,"repeat":4,"rung":45}	0.001610	0.021	ok	
1615	{"family":"knn_tuned","fold":2,"repeat":4,"rung":45}	0.059349	0.021	ok	
1616	{"family":"knn_tuned","fold":3,"repeat":4,"rung":45}	0.092587	0.021	ok	
1617	{"family":"knn_tuned","fold":0,"repeat":5,"rung":45}	0.014904	0.021	ok	
1618	{"family":"knn_tuned","fold":1,"repeat":5,"rung":45}	0.055302	0.020	ok	
1619	{"family":"knn_tuned","fold":2,"repeat":5,"rung":45}	0.036506	0.021	ok	
1620	{"family":"knn_tuned","fold":3,"repeat":5,"rung":45}	0.052632	0.020	ok	
1621	{"family":"knn_tuned","fold":0,"repeat":6,"rung":45}	0.062850	0.021	ok	
1622	{"family":"knn_tuned","fold":1,"repeat":6,"rung":45}	0.092119	0.021	ok	
1623	{"family":"knn_tuned","fold":2,"repeat":6,"rung":45}	0.022951	0.021	ok	
1624	{"family":"knn_tuned","fold":3,"repeat":6,"rung":45}	0.014286	0.021	ok	
1625	{"family":"knn_tuned","fold":0,"repeat":7,"rung":45}	0.048123	0.022	ok	
1626	{"family":"knn_tuned","fold":1,"repeat":7,"rung":45}	0.072095	0.021	ok	
1627	{"family":"knn_tuned","fold":2,"repeat":7,"rung":45}	0.053359	0.021	ok	
1628	{"family":"knn_tuned","fold":3,"repeat":7,"rung":45}	0.027920	0.021	ok	
1629	{"family":"knn_tuned","fold":0,"repeat":8,"rung":45}	0.028602	0.021	ok	
1630	{"family":"knn_tuned","fold":1,"repeat":8,"rung":45}	0.016719	0.021	ok	
1631	{"family":"knn_tuned","fold":2,"repeat":8,"rung":45}	0.015483	0.021	ok	
1632	{"family":"knn_tuned","fold":3,"repeat":8,"rung":45}	0.064450	0.021	ok	
1633	{"family":"knn_tuned","fold":0,"repeat":9,"rung":45}	0.087527	0.021	ok	
1634	{"family":"knn_tuned","fold":1,"repeat":9,"rung":45}	0.026548	0.021	ok	
1635	{"family":"knn_tuned","fold":2,"repeat":9,"rung":45}	0.034631	0.021	ok	
1636	{"family":"knn_tuned","fold":3,"repeat":9,"rung":45}	0.003654	0.021	ok	
1637	{"family":"knn_tuned","fold":0,"repeat":10,"rung":45}	0.025662	0.021	ok	
1638	{"family":"knn_tuned","fold":1,"repeat":10,"rung":45}	0.058437	0.020	ok	
1639	{"family":"knn_tuned","fold":2,"repeat":10,"rung":45}	0.013233	0.021	ok	
1640	{"family":"knn_tuned","fold":3,"repeat":10,"rung":45}	0.073906	0.021	ok	
1641	{"family":"knn_tuned","fold":0,"repeat":1,"rung":30}	0.034282	0.020	ok	
1642	{"family":"knn_tuned","fold":1,"repeat":1,"rung":30}	0.024885	0.020	ok	
1643	{"family":"knn_tuned","fold":2,"repeat":1,"rung":30}	0.094225	0.020	ok	
1644	{"family":"knn_tuned","fold":3,"repeat":1,"rung":30}	0.049707	0.020	ok	
1645	{"family":"knn_tuned","fold":0,"repeat":2,"rung":30}	0.066162	0.020	ok	
1646	{"family":"knn_tuned","fold":1,"repeat":2,"rung":30}	0.006442	0.020	ok	
1647	{"family":"knn_tuned","fold":2,"repeat":2,"rung":30}	0.035751	0.020	ok	
1648	{"family":"knn_tuned","fold":3,"repeat":2,"rung":30}	0.055117	0.020	ok	
1649	{"family":"knn_tuned","fold":0,"repeat":3,"rung":30}	0.008633	0.021	ok	
1650	{"family":"knn_tuned","fold":1,"repeat":3,"rung":30}	0.042330	0.020	ok	
1651	{"family":"knn_tuned","fold":2,"repeat":3,"rung":30}	0.070536	0.020	ok	
1652	{"family":"knn_tuned","fold":3,"repeat":3,"rung":30}	0.019376	0.020	ok	
1653	{"family":"knn_tuned","fold":0,"repeat":4,"rung":30}	0.091288	0.020	ok	
1654	{"family":"knn_tuned","fold":1,"repeat":4,"rung":30}	0.016875	0.020	ok	
1655	{"family":"knn_tuned","fold":2,"repeat":4,"rung":30}	0.052577	0.020	ok	
1656	{"family":"knn_tuned","fold":3,"repeat":4,"rung":30}	0.069423	0.020	ok	
1657	{"family":"knn_tuned","fold":0,"repeat":5,"rung":30}	0.012856	0.020	ok	
1658	{"family":"knn_tuned","fold":1,"repeat":5,"rung":30}	0.058691	0.020	ok	
1659	{"family":"knn_tuned","fold":2,"repeat":5,"rung":30}	0.077969	0.020	ok	
1660	{"family":"knn_tuned","fold":3,"repeat":5,"rung":30}	0.058755	0.020	ok	
1661	{"family":"knn_tuned","fold":0,"repeat":6,"rung":30}	0.039700	0.020	ok	
1662	{"family":"knn_tuned","fold":1,"repeat":6,"rung":30}	0.110830	0.020	ok	
1663	{"family":"knn_tuned","fold":2,"repeat":6,"rung":30}	0.061142	0.021	ok	
1664	{"family":"knn_tuned","fold":3,"repeat":6,"rung":30}	0.025900	0.020	ok	
1665	{"family":"knn_tuned","fold":0,"repeat":7,"rung":30}	0.048366	0.020	ok	
1666	{"family":"knn_tuned","fold":1,"repeat":7,"rung":30}	0.077303	0.020	ok	
1667	{"family":"knn_tuned","fold":2,"repeat":7,"rung":30}	0.076906	0.020	ok	
1668	{"family":"knn_tuned","fold":3,"repeat":7,"rung":30}	0.033934	0.021	ok	
1669	{"family":"knn_tuned","fold":0,"repeat":8,"rung":30}	0.068080	0.020	ok	
1670	{"family":"knn_tuned","fold":1,"repeat":8,"rung":30}	0.049649	0.020	ok	
1671	{"family":"knn_tuned","fold":2,"repeat":8,"rung":30}	0.028085	0.020	ok	
1672	{"family":"knn_tuned","fold":3,"repeat":8,"rung":30}	0.082179	0.020	ok	
1673	{"family":"knn_tuned","fold":0,"repeat":9,"rung":30}	0.120261	0.020	ok	
1674	{"family":"knn_tuned","fold":1,"repeat":9,"rung":30}	0.008293	0.020	ok	
1675	{"family":"knn_tuned","fold":2,"repeat":9,"rung":30}	0.057977	0.020	ok	
1676	{"family":"knn_tuned","fold":3,"repeat":9,"rung":30}	0.018618	0.020	ok	
1677	{"family":"knn_tuned","fold":0,"repeat":10,"rung":30}	0.018971	0.020	ok	
1678	{"family":"knn_tuned","fold":1,"repeat":10,"rung":30}	0.074365	0.020	ok	
1679	{"family":"knn_tuned","fold":2,"repeat":10,"rung":30}	0.026875	0.020	ok	
1680	{"family":"knn_tuned","fold":3,"repeat":10,"rung":30}	0.029588	0.020	ok	
1681	{"family":"knn_tuned","fold":0,"repeat":1,"rung":20}	0.019520	0.041	ok	
1682	{"family":"knn_tuned","fold":1,"repeat":1,"rung":20}	0.010881	0.026	ok	
1683	{"family":"knn_tuned","fold":2,"repeat":1,"rung":20}	0.093187	0.026	ok	
1684	{"family":"knn_tuned","fold":3,"repeat":1,"rung":20}	0.047672	0.025	ok	
1685	{"family":"knn_tuned","fold":0,"repeat":2,"rung":20}	0.080088	0.027	ok	
1686	{"family":"knn_tuned","fold":1,"repeat":2,"rung":20}	0.014805	0.028	ok	
1687	{"family":"knn_tuned","fold":2,"repeat":2,"rung":20}	0.040004	0.025	ok	
1688	{"family":"knn_tuned","fold":3,"repeat":2,"rung":20}	0.058888	0.026	ok	
1689	{"family":"knn_tuned","fold":0,"repeat":3,"rung":20}	0.016217	0.025	ok	
1690	{"family":"knn_tuned","fold":1,"repeat":3,"rung":20}	0.052909	0.027	ok	
1691	{"family":"knn_tuned","fold":2,"repeat":3,"rung":20}	0.068811	0.025	ok	
1692	{"family":"knn_tuned","fold":3,"repeat":3,"rung":20}	0.005420	0.025	ok	
1693	{"family":"knn_tuned","fold":0,"repeat":4,"rung":20}	0.067362	0.025	ok	
1694	{"family":"knn_tuned","fold":1,"repeat":4,"rung":20}	0.030639	0.025	ok	
1695	{"family":"knn_tuned","fold":2,"repeat":4,"rung":20}	0.034288	0.026	ok	
1696	{"family":"knn_tuned","fold":3,"repeat":4,"rung":20}	0.043884	0.024	ok	
1697	{"family":"knn_tuned","fold":0,"repeat":5,"rung":20}	0.031853	0.027	ok	
1698	{"family":"knn_tuned","fold":1,"repeat":5,"rung":20}	0.051068	0.024	ok	
1699	{"family":"knn_tuned","fold":2,"repeat":5,"rung":20}	0.077154	0.025	ok	
1700	{"family":"knn_tuned","fold":3,"repeat":5,"rung":20}	0.031587	0.027	ok	
1701	{"family":"knn_tuned","fold":0,"repeat":6,"rung":20}	0.104223	0.026	ok	
1702	{"family":"knn_tuned","fold":1,"repeat":6,"rung":20}	0.135427	0.025	ok	
1703	{"family":"knn_tuned","fold":2,"repeat":6,"rung":20}	0.076132	0.026	ok	
1704	{"family":"knn_tuned","fold":3,"repeat":6,"rung":20}	0.020664	0.025	ok	
1705	{"family":"knn_tuned","fold":0,"repeat":7,"rung":20}	0.105114	0.027	ok	
1706	{"family":"knn_tuned","fold":1,"repeat":7,"rung":20}	0.032638	0.026	ok	
1707	{"family":"knn_tuned","fold":2,"repeat":7,"rung":20}	0.069447	0.026	ok	
1708	{"family":"knn_tuned","fold":3,"repeat":7,"rung":20}	0.033683	0.026	ok	
1709	{"family":"knn_tuned","fold":0,"repeat":8,"rung":20}	0.087513	0.025	ok	
1710	{"family":"knn_tuned","fold":1,"repeat":8,"rung":20}	0.038084	0.026	ok	
1711	{"family":"knn_tuned","fold":2,"repeat":8,"rung":20}	0.059012	0.026	ok	
1712	{"family":"knn_tuned","fold":3,"repeat":8,"rung":20}	0.066354	0.024	ok	
1713	{"family":"knn_tuned","fold":0,"repeat":9,"rung":20}	0.095068	0.025	ok	
1714	{"family":"knn_tuned","fold":1,"repeat":9,"rung":20}	0.000000	0.025	ok	
1715	{"family":"knn_tuned","fold":2,"repeat":9,"rung":20}	0.063488	0.024	ok	
1716	{"family":"knn_tuned","fold":3,"repeat":9,"rung":20}	0.048995	0.024	ok	
1717	{"family":"knn_tuned","fold":0,"repeat":10,"rung":20}	0.015015	0.025	ok	
1718	{"family":"knn_tuned","fold":1,"repeat":10,"rung":20}	0.091496	0.024	ok	
1719	{"family":"knn_tuned","fold":2,"repeat":10,"rung":20}	0.023425	0.027	ok	
1720	{"family":"knn_tuned","fold":3,"repeat":10,"rung":20}	0.059165	0.024	ok	
1721	{"family":"knn_tuned","fold":0,"repeat":1,"rung":12}	0.067357	0.029	ok	
1722	{"family":"knn_tuned","fold":1,"repeat":1,"rung":12}	0.013655	0.026	ok	
1723	{"family":"knn_tuned","fold":2,"repeat":1,"rung":12}	0.143178	0.026	ok	
1724	{"family":"knn_tuned","fold":3,"repeat":1,"rung":12}	0.065151	0.027	ok	
1725	{"family":"knn_tuned","fold":0,"repeat":2,"rung":12}	0.079841	0.024	ok	
1726	{"family":"knn_tuned","fold":1,"repeat":2,"rung":12}	0.032049	0.026	ok	
1727	{"family":"knn_tuned","fold":2,"repeat":2,"rung":12}	0.041775	0.025	ok	
1728	{"family":"knn_tuned","fold":3,"repeat":2,"rung":12}	0.067309	0.024	ok	
1729	{"family":"knn_tuned","fold":0,"repeat":3,"rung":12}	0.047071	0.024	ok	
1730	{"family":"knn_tuned","fold":1,"repeat":3,"rung":12}	0.066330	0.024	ok	
1731	{"family":"knn_tuned","fold":2,"repeat":3,"rung":12}	0.082538	0.024	ok	
1732	{"family":"knn_tuned","fold":3,"repeat":3,"rung":12}	0.026284	0.025	ok	
1733	{"family":"knn_tuned","fold":0,"repeat":4,"rung":12}	0.054473	0.025	ok	
1734	{"family":"knn_tuned","fold":1,"repeat":4,"rung":12}	0.050151	0.026	ok	
1735	{"family":"knn_tuned","fold":2,"repeat":4,"rung":12}	0.066748	0.026	ok	
1736	{"family":"knn_tuned","fold":3,"repeat":4,"rung":12}	0.074021	0.025	ok	
1737	{"family":"knn_tuned","fold":0,"repeat":5,"rung":12}	0.048543	0.026	ok	
1738	{"family":"knn_tuned","fold":1,"repeat":5,"rung":12}	0.104751	0.026	ok	
1739	{"family":"knn_tuned","fold":2,"repeat":5,"rung":12}	0.060320	0.027	ok	
1740	{"family":"knn_tuned","fold":3,"repeat":5,"rung":12}	0.027777	0.026	ok	
1741	{"family":"knn_tuned","fold":0,"repeat":6,"rung":12}	0.144201	0.025	ok	
1742	{"family":"knn_tuned","fold":1,"repeat":6,"rung":12}	0.089695	0.026	ok	
1743	{"family":"knn_tuned","fold":2,"repeat":6,"rung":12}	0.036448	0.026	ok	
1744	{"family":"knn_tuned","fold":3,"repeat":6,"rung":12}	0.021812	0.024	ok	
1745	{"family":"knn_tuned","fold":0,"repeat":7,"rung":12}	0.059531	0.025	ok	
1746	{"family":"knn_tuned","fold":1,"repeat":7,"rung":12}	0.035167	0.027	ok	
1747	{"family":"knn_tuned","fold":2,"repeat":7,"rung":12}	0.084809	0.026	ok	
1748	{"family":"knn_tuned","fold":3,"repeat":7,"rung":12}	0.048034	0.025	ok	
1749	{"family":"knn_tuned","fold":0,"repeat":8,"rung":12}	0.041759	0.025	ok	
1750	{"family":"knn_tuned","fold":1,"repeat":8,"rung":12}	0.084253	0.025	ok	
1751	{"family":"knn_tuned","fold":2,"repeat":8,"rung":12}	0.044826	0.026	ok	
1752	{"family":"knn_tuned","fold":3,"repeat":8,"rung":12}	0.098528	0.024	ok	
1753	{"family":"knn_tuned","fold":0,"repeat":9,"rung":12}	0.162590	0.026	ok	
1754	{"family":"knn_tuned","fold":1,"repeat":9,"rung":12}	0.018624	0.026	ok	
1755	{"family":"knn_tuned","fold":2,"repeat":9,"rung":12}	0.067016	0.025	ok	
1756	{"family":"knn_tuned","fold":3,"repeat":9,"rung":12}	0.062107	0.026	ok	
1757	{"family":"knn_tuned","fold":0,"repeat":10,"rung":12}	0.085330	0.025	ok	
1758	{"family":"knn_tuned","fold":1,"repeat":10,"rung":12}	0.107268	0.031	ok	
1759	{"family":"knn_tuned","fold":2,"repeat":10,"rung":12}	0.044292	0.027	ok	
1760	{"family":"knn_tuned","fold":3,"repeat":10,"rung":12}	0.056318	0.030	ok	
1761	{"family":"knn_tuned","fold":0,"repeat":1,"rung":8}	0.096703	0.030	ok	
1762	{"family":"knn_tuned","fold":1,"repeat":1,"rung":8}	0.011377	0.026	ok	
1763	{"family":"knn_tuned","fold":2,"repeat":1,"rung":8}	0.149401	0.026	ok	
1764	{"family":"knn_tuned","fold":3,"repeat":1,"rung":8}	0.137738	0.026	ok	
1765	{"family":"knn_tuned","fold":0,"repeat":2,"rung":8}	0.074684	0.025	ok	
1766	{"family":"knn_tuned","fold":1,"repeat":2,"rung":8}	0.078724	0.026	ok	
1767	{"family":"knn_tuned","fold":2,"repeat":2,"rung":8}	0.035359	0.025	ok	
1768	{"family":"knn_tuned","fold":3,"repeat":2,"rung":8}	0.076375	0.024	ok	
1769	{"family":"knn_tuned","fold":0,"repeat":3,"rung":8}	0.083321	0.027	ok	
1770	{"family":"knn_tuned","fold":1,"repeat":3,"rung":8}	0.050662	0.026	ok	
1771	{"family":"knn_tuned","fold":2,"repeat":3,"rung":8}	0.071527	0.025	ok	
1772	{"family":"knn_tuned","fold":3,"repeat":3,"rung":8}	0.028559	0.027	ok	
1773	{"family":"knn_tuned","fold":0,"repeat":4,"rung":8}	0.071650	0.024	ok	
1774	{"family":"knn_tuned","fold":1,"repeat":4,"rung":8}	0.093910	0.027	ok	
1775	{"family":"knn_tuned","fold":2,"repeat":4,"rung":8}	0.047092	0.025	ok	
1776	{"family":"knn_tuned","fold":3,"repeat":4,"rung":8}	0.081507	0.026	ok	
1777	{"family":"knn_tuned","fold":0,"repeat":5,"rung":8}	0.047769	0.024	ok	
1778	{"family":"knn_tuned","fold":1,"repeat":5,"rung":8}	0.091053	0.026	ok	
1779	{"family":"knn_tuned","fold":2,"repeat":5,"rung":8}	0.064915	0.025	ok	
1780	{"family":"knn_tuned","fold":3,"repeat":5,"rung":8}	0.098611	0.027	ok	
1781	{"family":"knn_tuned","fold":0,"repeat":6,"rung":8}	0.156792	0.025	ok	
1782	{"family":"knn_tuned","fold":1,"repeat":6,"rung":8}	0.150159	0.026	ok	
1783	{"family":"knn_tuned","fold":2,"repeat":6,"rung":8}	0.077891	0.025	ok	
1784	{"family":"knn_tuned","fold":3,"repeat":6,"rung":8}	0.064906	0.026	ok	
1785	{"family":"knn_tuned","fold":0,"repeat":7,"rung":8}	0.061603	0.025	ok	
1786	{"family":"knn_tuned","fold":1,"repeat":7,"rung":8}	0.049249	0.024	ok	
1787	{"family":"knn_tuned","fold":2,"repeat":7,"rung":8}	0.140453	0.027	ok	
1788	{"family":"knn_tuned","fold":3,"repeat":7,"rung":8}	0.066528	0.025	ok	
1789	{"family":"knn_tuned","fold":0,"repeat":8,"rung":8}	0.044042	0.026	ok	
1790	{"family":"knn_tuned","fold":1,"repeat":8,"rung":8}	0.102370	0.025	ok	
1791	{"family":"knn_tuned","fold":2,"repeat":8,"rung":8}	0.063078	0.025	ok	
1792	{"family":"knn_tuned","fold":3,"repeat":8,"rung":8}	0.119132	0.025	ok	
1793	{"family":"knn_tuned","fold":0,"repeat":9,"rung":8}	0.146876	0.026	ok	
1794	{"family":"knn_tuned","fold":1,"repeat":9,"rung":8}	0.033423	0.024	ok	
1795	{"family":"knn_tuned","fold":2,"repeat":9,"rung":8}	0.095427	0.025	ok	
1796	{"family":"knn_tuned","fold":3,"repeat":9,"rung":8}	0.089293	0.026	ok	
1797	{"family":"knn_tuned","fold":0,"repeat":10,"rung":8}	0.103295	0.026	ok	
1798	{"family":"knn_tuned","fold":1,"repeat":10,"rung":8}	0.111163	0.025	ok	
1799	{"family":"knn_tuned","fold":2,"repeat":10,"rung":8}	0.071826	0.024	ok	
1800	{"family":"knn_tuned","fold":3,"repeat":10,"rung":8}	0.063482	0.027	ok	
1801	{"family":"svm_rbf_platt","fold":0,"repeat":1,"rung":60}	0.024605	0.010	ok	
1802	{"family":"svm_rbf_platt","fold":1,"repeat":1,"rung":60}	0.028886	0.009	ok	
1803	{"family":"svm_rbf_platt","fold":2,"repeat":1,"rung":60}	0.072367	0.009	ok	
1804	{"family":"svm_rbf_platt","fold":3,"repeat":1,"rung":60}	0.031763	0.009	ok	
1805	{"family":"svm_rbf_platt","fold":0,"repeat":2,"rung":60}	0.071838	0.009	ok	
1806	{"family":"svm_rbf_platt","fold":1,"repeat":2,"rung":60}	0.004627	0.009	ok	
1807	{"family":"svm_rbf_platt","fold":2,"repeat":2,"rung":60}	0.024761	0.009	ok	
1808	{"family":"svm_rbf_platt","fold":3,"repeat":2,"rung":60}	0.031851	0.009	ok	
1809	{"family":"svm_rbf_platt","fold":0,"repeat":3,"rung":60}	0.019413	0.009	ok	
1810	{"family":"svm_rbf_platt","fold":1,"repeat":3,"rung":60}	0.034488	0.009	ok	
1811	{"family":"svm_rbf_platt","fold":2,"repeat":3,"rung":60}	0.061496	0.009	ok	
1812	{"family":"svm_rbf_platt","fold":3,"repeat":3,"rung":60}	0.007913	0.009	ok	
1813	{"family":"svm_rbf_platt","fold":0,"repeat":4,"rung":60}	0.071912	0.009	ok	
1814	{"family":"svm_rbf_platt","fold":1,"repeat":4,"rung":60}	0.003965	0.009	ok	
1815	{"family":"svm_rbf_platt","fold":2,"repeat":4,"rung":60}	0.057310	0.009	ok	
1816	{"family":"svm_rbf_platt","fold":3,"repeat":4,"rung":60}	0.079073	0.009	ok	
1817	{"family":"svm_rbf_platt","fold":0,"repeat":5,"rung":60}	0.014640	0.009	ok	
1818	{"family":"svm_rbf_platt","fold":1,"repeat":5,"rung":60}	0.047827	0.009	ok	
1819	{"family":"svm_rbf_platt","fold":2,"repeat":5,"rung":60}	0.030576	0.009	ok	
1820	{"family":"svm_rbf_platt","fold":3,"repeat":5,"rung":60}	0.018373	0.009	ok	
1821	{"family":"svm_rbf_platt","fold":0,"repeat":6,"rung":60}	0.033588	0.009	ok	
1822	{"family":"svm_rbf_platt","fold":1,"repeat":6,"rung":60}	0.073455	0.009	ok	
1823	{"family":"svm_rbf_platt","fold":2,"repeat":6,"rung":60}	0.016506	0.009	ok	
1824	{"family":"svm_rbf_platt","fold":3,"repeat":6,"rung":60}	0.017883	0.009	ok	
1825	{"family":"svm_rbf_platt","fold":0,"repeat":7,"rung":60}	0.033830	0.009	ok	
1826	{"family":"svm_rbf_platt","fold":1,"repeat":7,"rung":60}	0.024886	0.009	ok	
1827	{"family":"svm_rbf_platt","fold":2,"repeat":7,"rung":60}	0.046863	0.009	ok	
1828	{"family":"svm_rbf_platt","fold":3,"repeat":7,"rung":60}	0.029141	0.009	ok	
1829	{"family":"svm_rbf_platt","fold":0,"repeat":8,"rung":60}	0.013902	0.009	ok	
1830	{"family":"svm_rbf_platt","fold":1,"repeat":8,"rung":60}	0.015934	0.009	ok	
1831	{"family":"svm_rbf_platt","fold":2,"repeat":8,"rung":60}	0.025323	0.009	ok	
1832	{"family":"svm_rbf_platt","fold":3,"repeat":8,"rung":60}	0.033356	0.008	ok	
1833	{"family":"svm_rbf_platt","fold":0,"repeat":9,"rung":60}	0.045916	0.009	ok	
1834	{"family":"svm_rbf_platt","fold":1,"repeat":9,"rung":60}	0.023496	0.009	ok	
